game_id,team,opponent,dp_action_seq,Directness_P1,Directness_P2,Directness_P3,Directness_P4,Directness_P5,HighTO_P1,HighTO_P2,HighTO_P3,HighTO_P4,HighTO_P5,PPDA_P1,PPDA_P2,PPDA_P3,PPDA_P4,PPDA_P5,PressHeight_P1,PressHeight_P2,PressHeight_P3,PressHeight_P4,PressHeight_P5,Transition_P1,Transition_P2,Transition_P3,Transition_P4,Transition_P5,Route_P1,Route_P2,Route_P3,Route_P4,Route_P5,wF,wS,wI,dp5_value,dp5_actions,home_team_name_ko,away_team_name_ko,home_score,away_score,game_date,result,win,points,a1,a2,a3,a4,a5
126452,인천 유나이티드,대구FC,"[0,0,0,0,0]",6.57066811445783,7.699175238461538,6.9815289140624985,4.656344318181817,8.803945263466833,23.0,38.0,39.0,16.0,11.77777777777778,1.368421052631579,1.2435897435897436,1.4342105263157894,1.6,1.4910327704527773,52.09746315789473,64.17149846153849,69.03878500657893,71.67095082,53.28987658316486,0.37109375,0.3318385650224215,0.3185840707964602,0.3857142857142857,0.4783889710878833,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.021825671,0.025046708,0.953127621,0.0,"[0, 0, 0, 0, 0]",대구FC,인천 유나이티드,1,2,2024-08-31 10:30:00,W,1,3,0,0,0,0,0
126453,김천 상무 프로축구단,제주SK FC,"[0,0,0,0,0]",6.045421475409836,6.443195294117647,4.477606874999998,6.885162838235293,9.622769816319916,31.0,14.0,36.0,26.0,11.962264150943396,1.8205128205128205,1.467741935483871,1.5588235294117647,1.2,1.4147977529383322,59.40991551923079,44.57682616935482,60.09299703749999,73.9549791,51.78279103647525,0.3641304347826087,0.3688212927756654,0.2151162790697674,0.32,0.5041666845125591,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.112827578,0.047138162,0.84003426,0.0,"[0, 0, 0, 0, 0]",제주SK FC,김천 상무 프로축구단,1,0,2024-09-01 09:00:00,L,0,0,0,0,0,0,0
126453,제주SK FC,김천 상무 프로축구단,"[0,0,0,0,0]",9.157960655905514,9.99747627272727,11.375038581666669,10.40473805,9.575361222512688,11.0,6.0,13.0,6.0,11.607843137254902,1.7794117647058822,1.987951807228916,1.7096774193548387,2.6,1.5836875249626643,32.97714538897059,23.58715357228916,38.83545643306451,37.72788949999999,50.85219823770884,0.6805555555555556,0.6343283582089553,0.6993464052287581,0.6779661016949152,0.5133792013922754,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.066065337,0.041855159,0.892079504,0.0,"[0, 0, 0, 0, 0]",제주SK FC,김천 상무 프로축구단,1,0,2024-09-01 09:00:00,W,1,3,0,0,0,0,0
126454,FC서울,전북 현대 모터스,"[-1,0,0,0,0]",6.773146826923076,7.810716973684211,5.890991020212765,7.200714937500001,9.376212110272814,46.0,28.0,34.0,6.0,11.804878048780488,2.3285714285714287,3.5434782608695654,2.5737704918032787,3.7058823529411766,1.7248656173867036,74.442587961,70.72377575869565,66.6332280737705,54.46627941176471,51.27274930338775,0.3766816143497757,0.3037383177570093,0.2978723404255319,0.3278688524590163,0.5116565618207557,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.075312627,0.044757892,0.879929481,0.200778992,"[-1, 0, 0, 0, 0]",전북 현대 모터스,FC서울,0,0,2024-09-01 10:00:00,D,0,1,-1,0,0,0,0
126454,전북 현대 모터스,FC서울,"[0,0,0,0,0]",10.534187842105265,9.82282273509934,10.619553734265734,7.404011094827587,8.803945263466833,21.0,11.0,15.0,2.0,11.77777777777778,2.55,2.555555555555556,1.4939759036144578,1.064516129032258,1.4910327704527773,57.648136175000005,41.81691616666666,34.288012753012055,34.40732728548387,53.28987658316486,0.5833333333333334,0.6666666666666666,0.6452991452991453,0.6777777777777778,0.4783889710878833,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.070467274,0.031789733,0.897742993,0.0,"[0, 0, 0, 0, 0]",전북 현대 모터스,FC서울,0,0,2024-09-01 10:00:00,D,0,1,0,0,0,0,0
126455,광주FC,대전 하나 시티즌,"[0,0,0,0,0]",6.804863423076924,6.6854460000000016,6.388641145833333,4.973026406249999,8.447784614208544,39.0,22.0,17.0,14.0,11.225806451612904,1.413333333333333,1.5535714285714286,1.7254901960784317,0.88,1.7363286790799803,67.05292085799998,57.231233625,56.65503508823529,68.59411902,54.55312939638978,0.4086021505376344,0.3782771535580524,0.3883495145631068,0.2916666666666667,0.4959141981293301,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.143064145,0.051850013,0.805085842,0.0,"[0, 0, 0, 0, 0]",대전 하나 시티즌,광주FC,2,0,2024-09-01 10:00:00,L,0,0,0,0,0,0,0
126455,대전 하나 시티즌,광주FC,"[0,0,0,0,0]",10.055739613499998,11.078677183098591,14.013805922535209,12.2099277932625,9.845941621059792,22.0,14.0,12.0,5.0,12.903225806451612,2.011627906976744,2.287671232876712,2.358490566037736,1.875,1.821609373242405,46.2081343255814,39.77712770547945,40.39198225471697,36.794299924042505,56.67046341391474,0.6766467065868264,0.6747967479674797,0.6230769230769231,0.7837837837837838,0.4794266057431052,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.026872027,0.023439862,0.949688111,0.0,"[0, 0, 0, 0, 0]",대전 하나 시티즌,광주FC,2,0,2024-09-01 10:00:00,W,1,3,0,0,0,0,0
126456,강원FC,수원FC,"[-1,-1,0,0,0]",11.161115,9.67887713829787,8.489436773684211,15.11466705,9.575361222512688,5.0,8.0,10.0,4.0,11.607843137254902,2.183333333333333,1.9333333333333331,2.090909090909091,2.1724137931034484,1.5836875249626643,39.25875012499999,42.228100775,29.88619489545455,28.042267231034483,50.85219823770884,0.6255506607929515,0.6039215686274509,0.6367713004484304,0.7142857142857143,0.5133792013922754,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.061188545,0.03615914,0.902652315,0.744565652,"[-1, -1, 0, 0, 0]",강원FC,수원FC,2,2,2024-09-01 10:00:00,D,0,1,-1,-1,0,0,0
126456,수원FC,강원FC,"[-1,-1,-1,-1,-1]",7.66578155,7.351013860465115,7.381871189189187,7.313955140625001,6.971806364994566,23.0,33.0,28.0,11.0,15.6,2.6,2.7333333333333334,2.4166666666666665,0.9615384615384616,1.4053319548668386,57.60028085,62.13801947499999,58.376458175,58.063658826923074,54.66277202813304,0.3487179487179487,0.2937853107344633,0.3478260869565217,0.3592233009708738,0.3896375400314778,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,PASS_BUILD,0.236770444,0.050431965,0.712797592,1.433546609,"[-1, -1, -1, -1, -1]",강원FC,수원FC,2,2,2024-09-01 10:00:00,D,0,1,-1,-1,-1,-1,-1
126457,강원FC,울산 HD FC,"[-1,-1,-1,-1,0]",5.596422214285715,6.926688,6.331310416666666,6.349074955263158,9.575361222512688,46.0,5.0,8.0,10.0,11.607843137254902,1.6923076923076923,2.346938775510204,1.9722222222222223,2.7857142857142856,1.5836875249626643,67.63192840384615,45.90448392857143,45.13031250000001,55.528482375,50.85219823770884,0.4071146245059288,0.4042553191489361,0.4390243902439024,0.3513513513513513,0.5133792013922754,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,PASS_BUILD,0.061188545,0.03615914,0.902652315,1.376673698,"[-1, -1, -1, -1, 0]",울산 HD FC,강원FC,2,0,2024-09-13 10:30:00,L,0,0,-1,-1,-1,-1,0
126457,울산 HD FC,강원FC,"[-1,-1,-1,-1,0]",11.14427217105263,9.967171132978724,11.152634694444442,9.495363804347829,9.622769816319916,14.0,1.0,2.0,2.0,11.962264150943396,2.4705882352941178,2.4489795918367347,3.0172413793103448,3.238095238095238,1.4147977529383322,47.25827029411765,30.05124857142857,31.267384267241376,35.265053,51.78279103647525,0.6487804878048781,0.593939393939394,0.63,0.6636363636363637,0.5041666845125591,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.082200535,0.044197965,0.8736015,1.657590461,"[-1, -1, -1, -1, 0]",울산 HD FC,강원FC,2,0,2024-09-13 10:30:00,W,1,3,-1,-1,-1,-1,0
126458,광주FC,포항 스틸러스,"[0,0,0,0,0]",9.19189851342282,9.135495302238803,12.380803591310675,16.41663404347826,9.622769816319916,11.0,23.0,21.0,0.0,11.962264150943396,2.1739130434782608,1.896551724137931,1.82089552238806,1.135135135135135,1.4147977529383322,47.827249217391305,54.33031618965517,43.73345502985073,23.986372256756752,51.78279103647525,0.5735294117647058,0.6447368421052632,0.5853658536585366,0.8181818181818182,0.5041666845125591,PASS_BUILD,PASS_BUILD,MIXED,MIXED,PASS_BUILD,0.143064145,0.051850013,0.805085842,0.0,"[0, 0, 0, 0, 0]",광주FC,포항 스틸러스,2,1,2024-09-13 10:30:00,W,1,3,0,0,0,0,0
126458,포항 스틸러스,광주FC,"[0,0,0,0,0]",9.592732350000002,7.894050761194028,7.692570980769231,6.627373421052632,9.575361222512688,19.0,46.0,51.0,6.0,11.607843137254902,3.372549019607843,2.1,1.471264367816092,0.8214285714285714,1.5836875249626643,59.17264500000001,73.5247806,66.46388446551722,51.20300025,50.85219823770884,0.398989898989899,0.4093567251461988,0.3519553072625698,0.3484848484848485,0.5133792013922754,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.047074022,0.030004919,0.922921058,0.0,"[0, 0, 0, 0, 0]",광주FC,포항 스틸러스,2,1,2024-09-13 10:30:00,L,0,0,0,0,0,0,0
126459,FC서울,대전 하나 시티즌,"[0,0,0,0,0]",9.575669710526316,9.64955166407767,9.561636302158274,10.026908499999998,9.376212110272814,21.0,11.0,6.0,14.0,11.804878048780488,1.3058823529411765,1.8035714285714288,1.5873015873015872,1.3666666666666667,1.7248656173867036,44.546440976470585,38.69965860000001,32.522291833333334,59.73996,51.27274930338775,0.6292682926829268,0.6629213483146067,0.6536796536796536,0.7291666666666666,0.5116565618207557,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.075312627,0.044757892,0.879929481,0.0,"[0, 0, 0, 0, 0]",FC서울,대전 하나 시티즌,2,3,2024-09-14 07:30:00,L,0,0,0,0,0,0,0
126459,대전 하나 시티즌,FC서울,"[-1,-1,-1,-1,-1]",7.343506978723402,7.87984974,10.21827325,8.392396,11.353652227511256,37.0,32.0,30.0,31.0,10.833333333333334,1.625,2.0517241379310347,2.1029411764705883,1.297872340425532,2.04773711816265,64.16452678124999,63.4315174137931,61.04381281764706,72.95041123404255,44.56916891150095,0.3148148148148148,0.3655172413793103,0.3034482758620689,0.3833333333333333,0.5761243386243386,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.026872027,0.023439862,0.949688111,2.146187925,"[-1, -1, -1, -1, -1]",FC서울,대전 하나 시티즌,2,3,2024-09-14 07:30:00,W,1,3,-1,-1,-1,-1,-1
126460,대구FC,제주SK FC,"[0,0,0,0,0]",7.383681454545454,7.899413083333332,6.633976124999999,8.482400325000002,8.529973358788883,30.0,37.0,57.0,34.0,12.150943396226417,2.3783783783783785,2.535211267605634,1.8405797101449275,1.2093023255813953,1.7003263560778614,60.70800040540541,64.34371871830986,80.63291948478262,80.93244685465116,52.96916417856883,0.3286384976525822,0.3106060606060606,0.3414634146341463,0.2181818181818181,0.4779138699714785,PASS_BUILD,MIXED,PASS_BUILD,MIXED,PASS_BUILD,0.045150323,0.033519007,0.92133067,0.0,"[0, 0, 0, 0, 0]",제주SK FC,대구FC,0,4,2024-09-14 10:00:00,W,1,3,0,0,0,0,0
126460,제주SK FC,대구FC,"[0,0,0,0,0]",9.221669514970058,9.186166373493975,8.545445110169492,9.7671588,8.529973358788883,5.0,13.0,30.0,9.0,12.150943396226417,1.875,1.0,1.9482758620689653,1.75,1.7003263560778614,37.44503189583333,42.69324694444444,60.26599841379311,55.48112325000001,52.96916417856883,0.7061068702290076,0.6555555555555556,0.68,0.7073170731707317,0.4779138699714785,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.066065337,0.041855159,0.892079504,0.0,"[0, 0, 0, 0, 0]",제주SK FC,대구FC,0,4,2024-09-14 10:00:00,L,0,0,0,0,0,0,0
126461,수원FC,전북 현대 모터스,"[-1,-1,-1,-1,-1]",11.586429127118643,10.66777538076923,10.164412910526314,11.431148571428572,9.717415221455628,6.0,10.0,16.0,4.0,12.75,2.532258064516129,3.0576923076923075,2.564516129032258,5.818181818181818,2.512061794414736,29.43224194354839,39.39005740384616,42.424279647580654,59.73923454545454,55.70486063454991,0.6310679611650486,0.6728110599078341,0.6818181818181818,0.654320987654321,0.4930298956255241,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.236770444,0.050431965,0.712797592,1.768756648,"[-1, -1, -1, -1, -1]",수원FC,전북 현대 모터스,0,6,2024-09-14 10:00:00,L,0,0,-1,-1,-1,-1,-1
126461,전북 현대 모터스,수원FC,"[1,0,0,0,0]",5.976261152542373,6.436068947368422,5.775479230769229,6.4467975000000015,9.845941621059792,27.0,29.0,55.0,11.0,12.903225806451612,2.076923076923077,2.2153846153846155,1.8767123287671232,2.833333333333333,1.821609373242405,59.21847830769231,64.05389706692308,78.3918825410959,71.74287575,56.67046341391474,0.3146551724137931,0.3771929824561403,0.3781512605042016,0.3295454545454545,0.4794266057431052,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.070467274,0.031789733,0.897742993,0.50435717,"[1, 0, 0, 0, 0]",수원FC,전북 현대 모터스,0,6,2024-09-14 10:00:00,W,1,3,1,0,0,0,0
126462,김천 상무 프로축구단,인천 유나이티드,"[0,0,0,0,0]",9.780548918674697,10.149779535,10.45743174807692,11.014759411764704,8.447784614208544,19.0,10.0,10.0,6.0,11.225806451612904,1.7311827956989247,2.3375,2.0,1.6153846153846154,1.7363286790799803,41.564511574193546,41.50135854375,40.29892192307692,35.03963694807693,54.55312939638978,0.6931818181818182,0.6608187134502924,0.6574585635359116,0.7049180327868853,0.4959141981293301,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.112827578,0.047138162,0.84003426,0.0,"[0, 0, 0, 0, 0]",김천 상무 프로축구단,인천 유나이티드,2,0,2024-09-15 07:30:00,W,1,3,0,0,0,0,0
126462,인천 유나이티드,김천 상무 프로축구단,"[0,0,0,0,0]",4.438860435483871,7.027510682926828,6.328722458333333,7.181557306451614,9.845941621059792,47.0,31.0,32.0,11.0,12.903225806451612,1.9662921348314608,1.8644067796610169,1.68,0.9,1.821609373242405,60.765535938202255,68.02946262711865,59.96911017999999,56.5113635625,56.67046341391474,0.3031674208144796,0.3269961977186312,0.3304721030042918,0.2755905511811024,0.4794266057431052,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.021825671,0.025046708,0.953127621,0.0,"[0, 0, 0, 0, 0]",김천 상무 프로축구단,인천 유나이티드,2,0,2024-09-15 07:30:00,L,0,0,0,0,0,0,0
126463,김천 상무 프로축구단,수원FC,"[1,1,1,0,0]",6.70774825,6.470285888888888,5.9818144067796615,6.784067131578949,9.49809093742331,35.0,25.0,25.0,33.0,11.52,2.189873417721519,2.661290322580645,1.8125,2.095238095238096,1.7428235436615231,61.62527394303798,57.31747011290323,59.975222343750005,78.02305175,51.20299223163573,0.293859649122807,0.3505747126436782,0.3626373626373626,0.3508771929824561,0.5435212319811761,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.112827578,0.047138162,0.84003426,1.088544049,"[1, 1, 1, 0, 0]",수원FC,김천 상무 프로축구단,2,4,2024-09-21 07:30:00,W,1,3,1,1,1,0,0
126463,수원FC,김천 상무 프로축구단,"[0,0,0,0,0]",10.952623728260871,10.205479159923664,10.082128388888888,9.689287317073171,9.49809093742331,7.0,11.0,7.0,7.0,11.52,1.9230769230769231,1.9384615384615385,2.0517241379310347,1.3928571428571428,1.7428235436615231,36.612669826923074,35.566994723076924,33.22855292327586,44.27204699999999,51.20299223163573,0.5952380952380952,0.5916666666666667,0.7159090909090909,0.6884057971014492,0.5435212319811761,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.236770444,0.050431965,0.712797592,0.0,"[0, 0, 0, 0, 0]",수원FC,김천 상무 프로축구단,2,4,2024-09-21 07:30:00,L,0,0,0,0,0,0,0
126464,FC서울,대구FC,"[0,0,0,0,0]",6.609009872093024,5.911852500000001,5.595673351851851,5.08812705882353,8.529973358788883,27.0,29.0,30.0,34.0,12.150943396226417,1.5806451612903225,2.2545454545454544,1.9242424242424243,1.48,1.7003263560778614,60.09657420967743,64.76272377272726,60.07174456818182,68.78087706000001,52.96916417856883,0.3310810810810811,0.3236514522821577,0.3219696969696969,0.2769230769230769,0.4779138699714785,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.075312627,0.044757892,0.879929481,0.0,"[0, 0, 0, 0, 0]",대구FC,FC서울,1,1,2024-09-21 10:00:00,D,0,1,0,0,0,0,0
126464,대구FC,FC서울,"[0,0,0,0,0]",13.56649450531915,11.16517088669725,11.366335348623856,9.00977944520548,8.529973358788883,8.0,12.0,6.0,10.0,12.150943396226417,2.247058823529412,2.140845070422535,3.0,1.0909090909090908,1.7003263560778614,26.844576742941182,35.418945124647884,35.08789374762712,40.89043994318182,52.96916417856883,0.726027397260274,0.6358695652173914,0.6378378378378379,0.7289719626168224,0.4779138699714785,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.045150323,0.033519007,0.92133067,0.0,"[0, 0, 0, 0, 0]",대구FC,FC서울,1,1,2024-09-21 10:00:00,D,0,1,0,0,0,0,0
126465,강원FC,포항 스틸러스,"[0,0,0,0,0]",7.035994460526315,7.506872600000001,5.075160192307692,6.535034624999998,8.529973358788883,38.0,23.0,46.0,15.0,12.150943396226417,2.4545454545454546,1.9523809523809523,1.1012658227848102,0.6785714285714286,1.7003263560778614,65.5830596590909,61.32399925,63.99482874683545,63.61727625,52.96916417856883,0.3924050632911392,0.3689320388349514,0.2840236686390532,0.25,0.4779138699714785,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.061188545,0.03615914,0.902652315,0.0,"[0, 0, 0, 0, 0]",포항 스틸러스,강원FC,2,1,2024-09-22 07:30:00,L,0,0,0,0,0,0,0
126465,포항 스틸러스,강원FC,"[-1,-1,-1,-1,-1]",9.44830657142857,11.928974198630137,14.53946776153846,13.041005775,8.8000951715594,9.0,10.0,19.0,10.0,8.0,3.39344262295082,2.9571428571428573,1.4102564102564104,0.7428571428571429,1.9355466578842264,39.48546542213115,29.68373505,40.98314715384616,41.6225907,45.85558954712474,0.6709401709401709,0.6722689075630253,0.6692913385826772,0.875,0.580216808973715,PASS_BUILD,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,0.047074022,0.030004919,0.922921058,2.358788479,"[-1, -1, -1, -1, -1]",포항 스틸러스,강원FC,2,1,2024-09-22 07:30:00,W,1,3,-1,-1,-1,-1,-1
126466,광주FC,제주SK FC,"[0,0,0,0,0]",10.026271538650308,10.5578279296875,9.481785732283466,11.178699,9.622769816319916,19.0,20.0,17.0,4.0,11.962264150943396,1.5063291139240509,1.8522727272727275,1.0,1.3125,1.4147977529383322,44.141357639240496,38.2200039375,38.54381225,39.541393500000005,51.78279103647525,0.685823754789272,0.6077586206896551,0.6409090909090909,0.723404255319149,0.5041666845125591,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.143064145,0.051850013,0.805085842,0.0,"[0, 0, 0, 0, 0]",광주FC,제주SK FC,0,2,2024-09-22 07:30:00,L,0,0,0,0,0,0,0
126466,제주SK FC,광주FC,"[0,0,0,0,0]",6.4630639103773575,8.46086715,8.7155333125,4.503219000000003,9.575361222512688,61.0,41.0,46.0,15.0,11.607843137254902,1.5714285714285714,1.465346534653465,1.6506024096385543,1.3478260869565215,1.5836875249626643,70.79627315,56.19576556930692,61.31910677891566,72.15469754347826,50.85219823770884,0.3255813953488372,0.3418803418803419,0.2230769230769231,0.303030303030303,0.5133792013922754,PASS_BUILD,PASS_BUILD,MIXED,PASS_BUILD,PASS_BUILD,0.066065337,0.041855159,0.892079504,0.0,"[0, 0, 0, 0, 0]",광주FC,제주SK FC,0,2,2024-09-22 07:30:00,W,1,3,0,0,0,0,0
126467,울산 HD FC,인천 유나이티드,"[0,0,0,0,0]",6.77187315,6.787854115384614,6.853727803738319,4.618705499999999,8.447784614208544,31.0,23.0,36.0,12.0,11.225806451612904,1.3529411764705883,1.507936507936508,0.8125,0.7241379310344828,1.7363286790799803,55.88052577058825,56.16435216666667,58.74953306249999,56.16535448275862,54.55312939638978,0.3664596273291925,0.3505535055350554,0.3342857142857143,0.2948717948717949,0.4959141981293301,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.082200535,0.044197965,0.8736015,0.0,"[0, 0, 0, 0, 0]",인천 유나이티드,울산 HD FC,0,0,2024-09-22 10:00:00,D,0,1,0,0,0,0,0
126467,인천 유나이티드,울산 HD FC,"[-1,-1,-1,-1,-1]",11.93649273267327,10.279635063157896,12.25808804347826,13.444690583333331,10.738987291666666,20.0,8.0,14.0,4.0,3.5,2.3085106382978724,3.081967213114754,2.542553191489361,1.4871794871794872,3.3974358974358974,37.86038773404255,37.79344369672131,36.09018806489361,30.74527561538461,35.75451871923077,0.64,0.7248322147651006,0.78,0.7241379310344828,0.4870689655172414,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.021825671,0.025046708,0.953127621,2.573392824,"[-1, -1, -1, -1, -1]",인천 유나이티드,울산 HD FC,0,0,2024-09-22 10:00:00,D,0,1,-1,-1,-1,-1,-1
126468,대전 하나 시티즌,전북 현대 모터스,"[0,0,0,0,0]",8.762376563758387,8.637534331034482,9.6304967,14.65700565,9.882663886805044,17.0,8.0,7.0,10.0,11.583333333333334,1.6710526315789471,1.55,1.807692307692308,1.9,1.95276205886693,43.68772316447369,48.28461225,42.67865053846155,42.129752280000005,51.93318800178657,0.6245059288537549,0.6204081632653061,0.6269430051813472,0.7575757575757576,0.5593716361373309,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.026872027,0.023439862,0.949688111,0.0,"[0, 0, 0, 0, 0]",대전 하나 시티즌,전북 현대 모터스,0,0,2024-09-22 10:00:00,D,0,1,0,0,0,0,0
126468,전북 현대 모터스,대전 하나 시티즌,"[-1,-1,-1,-1,-1]",8.044450968749999,7.105961896551722,6.327901621621621,6.99895940625,8.575098665972222,37.0,33.0,28.0,19.0,29.0,2.142857142857143,2.8448275862068964,2.23728813559322,1.1162790697674418,1.0295004306632214,60.83558263636366,69.79396362931035,65.08682118305086,61.395411,71.0090753587963,0.387434554973822,0.3296703296703296,0.2827586206896552,0.2794117647058823,0.2818108763624675,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.070467274,0.031789733,0.897742993,1.924639595,"[-1, -1, -1, -1, -1]",대전 하나 시티즌,전북 현대 모터스,0,0,2024-09-22 10:00:00,D,0,1,-1,-1,-1,-1,-1
126469,인천 유나이티드,포항 스틸러스,"[0,0,0,0,0]",7.406477884615383,5.843346249999999,6.645496093220339,4.52490705882353,8.803945263466833,35.0,39.0,29.0,9.0,11.77777777777778,2.2739726027397262,2.0779220779220777,2.770833333333333,1.1666666666666667,1.4910327704527773,62.68228625342466,66.46133031818181,73.28695040625,61.21490550000001,53.28987658316486,0.3169014084507042,0.325,0.3333333333333333,0.3114754098360656,0.4783889710878833,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,PASS_BUILD,0.021825671,0.025046708,0.953127621,0.0,"[0, 0, 0, 0, 0]",포항 스틸러스,인천 유나이티드,1,0,2024-09-27 10:30:00,L,0,0,0,0,0,0,0
